area,centroid_x,centroid_y,predicted_iou,stability_score
4407.0,27.970955298388926,56.50918992511913,0.9488005042076111,0.9738547205924988
871.0,1122.313432835821,181.7657864523536,0.917550802230835,0.9684684872627258
1497.0,552.6219104876419,1684.247160988644,0.9112949371337891,0.9736147522926331
834.0,837.7589928057554,1892.6870503597122,0.9046962857246399,0.930232584476471
754.0,422.842175066313,765.0424403183024,0.9021608829498291,0.9609882831573486
204.0,1506.4558823529412,743.4558823529412,0.8971160650253296,0.9711538553237915
80.0,1437.4,476.975,0.8843252062797546,0.987500011920929
737.0,733.8792401628223,1565.6458616010855,0.8729405403137207,0.9602649211883545
564.0,802.1223404255319,537.2677304964539,0.8351934552192688,0.9565972089767456
1932.0,1832.5843685300208,1933.4042443064181,0.8318079113960266,0.9342302083969116
838.0,809.1897374701671,530.082338902148,0.8250311613082886,0.931870698928833
