area,centroid_x,centroid_y,predicted_iou,stability_score
3339.0,23.774782869122493,38.99251272836179,0.9366909861564636,0.9734120965003967
496.0,1448.2278225806451,349.12298387096774,0.9220654964447021,0.9860279560089111
1319.0,1195.8157695223654,817.2509476876421,0.912643313407898,0.9693343043327332
1193.0,296.04777870913665,1013.6873428331936,0.9099738597869873,0.9737058281898499
1153.0,909.0173460537727,1193.6912402428447,0.9054428935050964,0.9633105993270874
993.0,503.58610271903325,328.7230614300101,0.8975704908370972,0.9673267602920532
1165.0,1648.1957081545065,1140.5862660944206,0.8966063261032104,0.9680403470993042
841.0,299.45659928656363,862.1819262782402,0.8944064378738403,0.9788732528686523
2521.0,1426.788179293931,558.9615232050774,0.8933701515197754,0.9481624960899353
867.0,565.6747404844291,975.9630911188004,0.8875643014907837,0.9748858213424683
893.0,608.1298992161254,875.0683090705487,0.8780317306518555,0.9646017551422119
1772.0,715.9334085778781,1114.0214446952596,0.8772894144058228,0.8927428126335144
1053.0,565.6809116809117,1704.7483380816714,0.8743404150009155,0.9588015079498291
1430.0,1176.4643356643357,264.1888111888112,0.87183678150177,0.906000018119812
1414.0,980.7206506364922,168.46746817538897,0.8563447594642639,0.9299931526184082
797.0,593.883312421581,1502.9636135508156,0.8407717347145081,0.9355230927467346
774.0,1455.139534883721,532.2493540051679,0.8038304448127747,0.9312499761581421
1534.0,1015.4295958279009,392.90352020860496,0.8082758784294128,0.9088684916496277
