area,centroid_x,centroid_y,predicted_iou,stability_score
2110.0,224.83412322274881,898.711374407583,0.943947434425354,0.978434145450592
2650.0,1171.4067924528301,552.6294339622641,0.9370589256286621,0.9704672694206238
1933.0,560.0765649249871,680.2809105018107,0.9348921179771423,0.9780500531196594
1819.0,1379.2144035184167,1460.820780648708,0.9342134594917297,0.9787581562995911
2398.0,335.28315262718934,506.3527939949958,0.9331456422805786,0.9773755669593811
2131.0,425.1374941342093,1646.478179258564,0.9330645799636841,0.9786741137504578
2478.0,123.7768361581921,717.0225988700565,0.9306304454803467,0.9717469215393066
2427.0,797.3980222496909,128.59744540585083,0.9283357858657837,0.9679253101348877
2031.0,1038.0384047267355,1072.6676514032497,0.9238508343696594,0.9727626442909241
2279.0,359.04387889425186,1549.543220710838,0.9237921237945557,0.9740034937858582
2395.0,601.2050104384134,927.7215031315241,0.9229379892349243,0.9646817445755005
515.0,681.5165048543689,362.6368932038835,0.9212623238563538,0.984644889831543
1627.0,1034.659496004917,1678.137062077443,0.9166461825370789,0.9781287908554077
505.0,1420.6158415841585,1324.1920792079209,0.9081002473831177,0.8810408711433411
287.0,90.94076655052265,219.54703832752614,0.9037818312644958,0.9691780805587769
1920.0,222.534375,1454.7796875,0.9015536904335022,0.9402229189872742
2235.0,876.9212527964206,1900.2747203579418,0.9015379548072815,0.9691221714019775
4094.0,1882.3854421104054,1189.7989741084514,0.8806458711624146,0.9287058711051941
2407.0,1267.5184877440797,1161.362692147902,0.8795732855796814,0.9295436143875122
1847.0,1240.9637249593936,1269.2755820249054,0.8748121857643127,0.9456464648246765
2691.0,649.1928651059086,1896.1293199554068,0.872218132019043,0.9173524379730225
2278.0,1300.2172958735732,1903.737050043898,0.8695550560951233,0.9402984976768494
1916.0,311.0918580375783,661.1816283924843,0.8681803941726685,0.931382417678833
2061.0,1908.7991266375545,934.1751576904416,0.8668400645256042,0.9600570797920227
2014.0,971.6742800397219,1892.6042701092354,0.8497535586357117,0.9376499056816101
2196.0,888.9722222222222,911.9098360655738,0.8497366905212402,0.9104021191596985
