area,centroid_x,centroid_y,predicted_iou,stability_score
3745.0,1041.939919893191,1840.083578104139,0.9389930963516235,0.9754422903060913
3162.0,142.24414927261228,1372.8842504743834,0.9385112524032593,0.9766136407852173
3459.0,274.1248915871639,730.9285920786355,0.9371274709701538,0.9748858213424683
2571.0,352.54453520031115,388.95877090626215,0.9369204044342041,0.972434937953949
2851.0,1342.3746054016135,183.49316029463347,0.9353887438774109,0.9726454019546509
3192.0,831.1810776942356,1497.4257518796992,0.9351446032524109,0.9777227640151978
2755.0,700.1698729582578,1066.4119782214157,0.9344912171363831,0.9777936935424805
3503.0,372.6851270339709,1508.292606337425,0.9329719543457031,0.976291298866272
2606.0,384.74673829623947,475.80621642363775,0.9318401217460632,0.9749430418014526
3082.0,1322.0629461388708,1616.2754704737183,0.9316383004188538,0.9742682576179504
2635.0,1091.3294117647058,1287.8504743833016,0.9314084649085999,0.9719731211662292
3533.0,1868.4712708746108,1345.410982168129,0.930378794670105,0.9759642481803894
3530.0,1591.3660056657225,933.2014164305949,0.9295618534088135,0.9665644764900208
2753.0,838.7399200871777,1354.8023973846712,0.9242745041847229,0.9773463010787964
3601.0,834.7733962788114,1823.2738128297694,0.9226526021957397,0.9661756753921509
2341.0,216.67236223835968,575.9154207603589,0.9138112664222717,0.9606200456619263
2632.0,1582.4718844984802,924.9585866261398,0.9106553196907043,0.9618976712226868
2954.0,497.96784021665536,583.1448882870684,0.9067392349243164,0.9664674401283264
997.0,1058.887662988967,1655.840521564694,0.9038030505180359,0.962598443031311
193.0,1126.8549222797928,1070.041450777202,0.9000828266143799,0.939393937587738
2909.0,558.0694396699897,619.1835682365074,0.8967124819755554,0.9635627269744873
2907.0,561.4262125902993,692.0725834193327,0.8944568634033203,0.9538307189941406
2419.0,329.35717238528315,518.2653989251756,0.9108710885047913,0.9471577405929565
