area,centroid_x,centroid_y,predicted_iou,stability_score
3393.0,27.467138225758916,32.68906572354848,0.9518116116523743,0.9789965152740479
3627.0,1509.1814171491592,1719.6195202646816,0.9445366859436035,0.970500648021698
3039.0,1294.1582757486015,583.7509049029286,0.9390766024589539,0.9753406643867493
2829.0,1662.751148815836,1085.511134676564,0.9390408992767334,0.97555011510849
3544.0,1080.214164785553,895.3092550790068,0.939024806022644,0.974387526512146
2539.0,884.0141788105553,1386.1193383221741,0.9390142560005188,0.9755149483680725
3460.0,281.2014450867052,1070.2066473988439,0.9385508298873901,0.9765781164169312
2775.0,1452.2414414414413,708.076036036036,0.9361479878425598,0.9747510552406311
2931.0,129.29000341180483,895.1122483793927,0.9360208511352539,0.9794058203697205
1675.0,357.2173134328358,687.771343283582,0.9349877834320068,0.9810650944709778
3377.0,351.1456914421084,564.1522061000888,0.9344979524612427,0.9803576469421387
3682.0,1027.2927756653992,1168.7982074959261,0.9327239990234375,0.9694287776947021
3062.0,296.71358589157416,1273.3063357282822,0.9306612014770508,0.9643888473510742
2718.0,1446.2814569536424,347.575055187638,0.9283914566040039,0.9748358726501465
2768.0,301.1210260115607,1530.6112716763005,0.9261419773101807,0.9732524752616882
2910.0,666.3766323024055,1431.4893470790378,0.9249752759933472,0.9715832471847534
2444.0,96.86702127659575,1011.5118657937807,0.9224330186843872,0.9733763337135315
2505.0,543.3932135728543,1476.6491017964072,0.9170306324958801,0.9696969985961914
2602.0,785.4711760184473,1331.13143735588,0.9042490124702454,0.952470064163208
3088.0,1637.44689119171,869.1852331606218,0.9017750024795532,0.9656597971916199
2391.0,1547.6231702216646,922.724383103304,0.9004705548286438,0.9682211875915527
1866.0,1662.6666666666667,922.5573419078243,0.9003434181213379,0.9698890447616577
2649.0,320.91770479426197,1308.4397885994715,0.8986243605613708,0.9637036919593811
2469.0,873.0676387201296,439.58809234507896,0.8971356153488159,0.9491124153137207
192.0,1437.2552083333333,621.2552083333334,0.8770349025726318,0.9447236061096191
150.0,1437.0866666666666,621.66,0.8748382925987244,0.9668874144554138
2454.0,445.3207008964955,2032.3765281173594,0.8614376783370972,0.932650625705719
155.0,1323.2903225806451,1440.8967741935485,0.8218383193016052,0.9440993666648865
1391.0,753.5334291876349,1280.5226455787204,0.814716100692749,0.9447938799858093
251.0,1453.2629482071713,1242.2629482071713,0.8019499182701111,0.9534883499145508
