area,centroid_x,centroid_y,predicted_iou,stability_score
1458.0,113.77846364883402,1180.6076817558298,0.9476947784423828,0.9863945841789246
483.0,921.2153209109731,940.3498964803313,0.9150649309158325,0.9815573692321777
492.0,1489.8069105691056,1498.520325203252,0.9137997627258301,0.9919028282165527
215.0,358.6744186046512,745.2976744186046,0.9046704769134521,0.9860464930534363
733.0,482.02864938608457,859.7667121418826,0.8996586799621582,0.981055498123169
1193.0,1462.929589270746,885.2816429170159,0.8947023153305054,0.9679012298583984
890.0,1446.0157303370786,1699.6337078651686,0.8877384662628174,0.973362922668457
1686.0,92.55338078291815,1095.4021352313168,0.8844825625419617,0.9407364726066589
833.0,1006.5474189675871,1873.703481392557,0.8696973919868469,0.9529964923858643
797.0,444.4629861982434,1059.3989962358846,0.8214924931526184,0.9510403871536255
