area,centroid_x,centroid_y,predicted_iou,stability_score
1766.0,1402.0164212910531,1119.3476783691958,0.9583144783973694,0.982052743434906
3904.0,28.469006147540984,39.77305327868852,0.9401624798774719,0.9719555377960205
2245.0,817.215144766147,1574.1933184855234,0.9324495792388916,0.9762741923332214
2206.0,1542.6745240253854,736.2012692656392,0.9294372797012329,0.9740492105484009
2127.0,491.2773859896568,756.5256229431124,0.9271069765090942,0.9708198308944702
1994.0,1646.8891675025075,1485.6675025075226,0.9270935654640198,0.9800994992256165
1893.0,765.608029582673,421.8388800845219,0.9262775778770447,0.975953996181488
1924.0,1208.5452182952183,209.87318087318087,0.926213800907135,0.974897563457489
1843.0,787.0010851871948,844.8480737927292,0.9261847138404846,0.979066014289856
829.0,922.6622436670688,1174.0784077201447,0.9256637096405029,0.9843562245368958
2369.0,678.0316589278176,1746.4740396791894,0.9255794286727905,0.9736841917037964
2287.0,986.0620900743332,1476.9755137735024,0.922073483467102,0.9728682041168213
2217.0,925.9815065403699,1745.0383400992332,0.9205061197280884,0.9738010764122009
2149.0,540.586319218241,1348.5337366216845,0.9197804927825928,0.9696272611618042
1938.0,680.09391124871,976.6919504643963,0.916909396648407,0.9715302586555481
2195.0,1405.912528473804,777.4678815489749,0.9165509343147278,0.9730579257011414
1550.0,1812.5174193548387,1117.3625806451612,0.9131293296813965,0.976448118686676
1893.0,818.2065504490228,1051.9783412572635,0.9126470685005188,0.9698073863983154
1809.0,1642.355444997236,1220.7562189054727,0.9103811383247375,0.9732969999313354
2242.0,341.6387154326494,984.6659232827832,0.9095962047576904,0.966183602809906
487.0,1315.1642710472279,1824.5687885010268,0.9010525941848755,0.9338677525520325
1152.0,303.3420138888889,1204.638888888889,0.8992781043052673,0.9692832827568054
2057.0,1275.8225571220223,1508.9708313077297,0.8968654274940491,0.9543942809104919
86.0,1372.4186046511627,485.5813953488372,0.8788081407546997,0.977011501789093
2597.0,1409.6842510589142,1370.552175587216,0.8759555220603943,0.9332587718963623
1561.0,389.818065342729,1690.5912876361306,0.8657964468002319,0.9371890425682068
4128.0,666.46875,168.4469476744186,0.895362138748169,0.9359064102172852
1846.0,708.5677139761647,167.1305525460455,0.8920591473579407,0.9484643340110779
