area,centroid_x,centroid_y,predicted_iou,stability_score
3285.0,929.2216133942161,948.3826484018265,0.959892213344574,0.9803921580314636
2638.0,1200.7771038665655,405.4238059135709,0.9528886079788208,0.9790025949478149
2186.0,366.0128087831656,1543.3989021043,0.9416796565055847,0.9791572093963623
2097.0,1051.1154029566046,605.3700524558893,0.9406497478485107,0.9848412871360779
3720.0,27.098655913978494,37.90430107526882,0.9226754307746887,0.9706193804740906
1410.0,619.9042553191489,1118.6049645390071,0.9044477343559265,0.9651810526847839
1521.0,1187.7080867850098,1188.3918474687705,0.899104654788971,0.9675955772399902
371.0,750.2911051212938,1128.3477088948787,0.892593502998352,0.960106372833252
887.0,535.8895152198421,1853.1972942502819,0.8749863505363464,0.9105603694915771
2972.0,897.4929340511441,857.4004037685061,0.8740825653076172,0.9389885663986206
219.0,987.4520547945206,723.4703196347032,0.8605725169181824,0.9775784611701965
1808.0,1183.2566371681417,1254.362278761062,0.856003999710083,0.8122490048408508
132.0,676.0833333333334,599.9772727272727,0.8236222267150879,0.9179104566574097
2604.0,889.2496159754224,1199.3271889400921,0.8111026883125305,0.9368499517440796
