area,centroid_x,centroid_y,predicted_iou,stability_score
3923.0,26.819780780015293,37.304613815957175,0.9636031985282898,0.9820797443389893
3029.0,976.541432816111,1038.3228788379004,0.9539834260940552,0.9862114191055298
1850.0,553.3502702702702,1304.2686486486487,0.9488245248794556,0.9823812246322632
2869.0,578.3628441965842,231.62042523527361,0.9435200095176697,0.9697698354721069
3230.0,861.2263157894737,333.7541795665635,0.9422620534896851,0.975848376750946
1810.0,1269.6348066298342,783.967955801105,0.9409765601158142,0.9781540036201477
1878.0,463.09584664536743,1004.685303514377,0.9407750368118286,0.9830687642097473
1104.0,866.7653985507246,1250.5625,0.9394181966781616,0.9847122430801392
2927.0,1434.6586949094635,265.5216945678169,0.9392977356910706,0.9730185270309448
2945.0,920.3331069609508,1622.1202037351443,0.9364593625068665,0.9711796045303345
3210.0,932.9277258566979,1774.9028037383177,0.9346569180488586,0.979340136051178
3034.0,1775.3358602504943,1414.0715227422545,0.9335865378379822,0.9798176884651184
2808.0,1138.4237891737891,568.8019943019943,0.9326963424682617,0.9670290946960449
2963.0,1688.9578130273371,1475.1383732703341,0.9316127300262451,0.9766977429389954
2461.0,1634.7049979683056,374.6989028850061,0.9314250349998474,0.9743281006813049
3543.0,156.920688681908,1393.5207451312447,0.9298042058944702,0.9699582457542419
2986.0,1031.5924313462826,639.3161419959813,0.9287436604499817,0.9742318987846375
2529.0,1703.0486358244366,1606.8264136022144,0.9286687970161438,0.9719517230987549
2986.0,1872.2230408573341,1087.4377093101139,0.9265792965888977,0.9683794379234314
2995.0,1730.214023372287,1144.2988313856426,0.9262836575508118,0.9772051572799683
2159.0,625.7688744789255,158.50208429828623,0.9234221577644348,0.9693223237991333
2884.0,471.05790568654646,1379.9077669902913,0.9231390357017517,0.9725651741027832
2402.0,1546.3159866777685,1318.529142381349,0.9230667948722839,0.9741166830062866
3119.0,1697.2475152292402,427.29945495351075,0.9176489114761353,0.9656151533126831
2635.0,556.5442125237191,1198.7142314990513,0.9164162874221802,0.9711502194404602
2811.0,1204.1412308786907,268.99075062255423,0.9115888476371765,0.9612430334091187
3171.0,410.3235572374645,1437.807316304005,0.911022424697876,0.9577291011810303
1559.0,358.9063502245029,1354.25208466966,0.9085015654563904,0.9733840227127075
1676.0,819.0805489260143,1843.8430787589498,0.86236172914505,0.958503782749176
2945.0,1839.8920203735145,1212.7752122241086,0.8533342480659485,0.9515111446380615
101.0,935.980198019802,542.4158415841584,0.809403657913208,0.9805825352668762
3562.0,1673.701852891634,552.6518809657496,0.86678147315979,0.898358941078186
