area,centroid_x,centroid_y,predicted_iou,stability_score
1956.0,1058.6390593047036,1838.9713701431492,0.9697469472885132,0.9903455376625061
4373.0,689.9803338669105,1162.6439515206953,0.9142886400222778,0.958267867565155
716.0,937.0740223463687,1498.8826815642458,0.8922579288482666,0.956462562084198
773.0,219.76843467011642,807.130659767141,0.890336275100708,0.976893424987793
666.0,1004.6816816816817,1475.3153153153153,0.8875057697296143,0.9614814519882202
400.0,529.68,1312.2975,0.8860843777656555,0.9656862616539001
531.0,1124.1563088512241,418.51789077212806,0.8839524984359741,0.9776536226272583
1425.0,1443.1045614035088,1201.5157894736842,0.8647717833518982,0.9696342349052429
249.0,920.8995983935743,684.8072289156627,0.8558812141418457,0.9679999947547913
1620.0,1230.8512345679012,1358.5777777777778,0.8493655920028687,0.9323353171348572
1782.0,905.8013468013468,1979.763748597082,0.8466936349868774,0.8795371055603027
734.0,1151.3201634877385,1455.1948228882834,0.8312064409255981,0.9236842393875122
547.0,896.7733089579525,1654.1773308957952,0.8310588002204895,0.9012131690979004
816.0,488.4718137254902,1812.1066176470588,0.8167362809181213,0.9020978808403015
376.0,1034.9521276595744,1186.715425531915,0.8085244297981262,0.9189873337745667
496.0,264.28024193548384,1064.3266129032259,0.8073991537094116,0.943025529384613
