area,centroid_x,centroid_y,predicted_iou,stability_score
1984.0,919.320564516129,1763.936995967742,0.9378446936607361,0.9815553426742554
1932.0,1507.016563146998,1064.7028985507247,0.9352298974990845,0.9830508232116699
1610.0,1308.170807453416,501.5049689440994,0.9328151941299438,0.9779005646705627
1716.0,1639.8216783216783,871.9277389277389,0.931309700012207,0.9780727028846741
1710.0,1696.2461988304094,988.021052631579,0.9291622638702393,0.9757365584373474
1736.0,477.76324884792626,1237.2632488479262,0.9290743470191956,0.9761092066764832
2156.0,1752.7467532467533,1352.285250463822,0.9278472661972046,0.9434723854064941
2541.0,1205.0621802439985,1879.841007477371,0.9275919198989868,0.9754959344863892
2518.0,1137.4471803018268,1623.9602859412232,0.9268219470977783,0.9760690331459045
2088.0,1147.2835249042146,768.7701149425287,0.9248090386390686,0.9743954539299011
2402.0,1421.2889258950875,1813.7830974188178,0.9222680330276489,0.9737704992294312
1752.0,1135.3972602739725,685.1215753424658,0.9209293127059937,0.9763646721839905
2108.0,123.58728652751424,990.6437381404174,0.9196805357933044,0.9719887971878052
2517.0,792.7818831942789,798.984505363528,0.9191337823867798,0.9741480350494385
4411.0,544.0807073226026,1023.2987984583995,0.9173030853271484,0.9669716358184814
1964.0,809.8090631364562,314.3996945010183,0.9152173399925232,0.9634451866149902
2192.0,221.60127737226279,592.7408759124088,0.9145380258560181,0.9711971282958984
1845.0,1865.2666666666667,705.9539295392954,0.9144706726074219,0.9690666794776917
2128.0,1451.8984962406016,618.1221804511279,0.9134880900382996,0.9718374609947205
2038.0,1538.2463199214917,777.3395485770363,0.9133274555206299,0.9685534834861755
1759.0,935.6515065378055,82.7009664582149,0.9122775197029114,0.9746764302253723
1663.0,704.5736620565243,222.2669873722189,0.9116714596748352,0.9639480113983154
3558.0,958.9707700955593,1570.1748173130973,0.9103941917419434,0.9581612944602966
3764.0,762.6671094580233,270.6357598299681,0.9098519086837769,0.9441571831703186
2368.0,454.9404560810811,1604.4467905405406,0.9039615988731384,0.9626711010932922
2219.0,949.5565570076611,299.6651644885083,0.9015243649482727,0.9607756733894348
4054.0,1141.7261963492847,730.0836211149482,0.8992503881454468,0.9426112174987793
2382.0,208.9294710327456,769.8429890848026,0.8957539200782776,0.9669557809829712
2302.0,543.8709817549957,572.853171155517,0.8950042128562927,0.9625053405761719
4354.0,1498.2434542949013,702.5475424896647,0.8749302625656128,0.9110867381095886
1961.0,1428.3243243243244,178.00560938296786,0.8580582141876221,0.8919827342033386
1833.0,939.3818876159302,55.0747408619749,0.8570651412010193,0.9589333534240723
3538.0,938.3369135104579,64.72244205765969,0.8567439317703247,0.854325532913208
1722.0,538.4297328687572,1101.951800232288,0.8564695715904236,0.9259674549102783
2252.0,1421.6345470692718,1354.0923623445826,0.8282508850097656,0.9027777910232544
