area,centroid_x,centroid_y,predicted_iou,stability_score
4232.0,29.477551984877127,41.260633270321364,0.9707630276679993,0.9819840788841248
2898.0,590.2153209109731,488.61801242236027,0.9636813402175903,0.9825462102890015
3222.0,1192.8199875853506,1495.0912476722533,0.9463104009628296,0.9797172546386719
3807.0,129.26608878381927,1201.9080640924612,0.9442722797393799,0.9651523232460022
3127.0,993.5439718580109,1659.9264470738726,0.9441360235214233,0.9788041710853577
3120.0,1655.8342948717948,432.3833333333333,0.941944420337677,0.9781160950660706
2996.0,1143.2586782376502,435.44392523364485,0.9406593441963196,0.9808264374732971
2975.0,489.5596638655462,1253.8574789915967,0.9406293034553528,0.9737889766693115
2348.0,653.9995741056218,1112.2159284497445,0.9372982978820801,0.9789562225341797
3709.0,1133.7918576435698,1442.479374494473,0.9359664916992188,0.9760574698448181
3114.0,1000.5205523442518,684.3371868978805,0.9353041648864746,0.9768033027648926
3000.0,1122.398,1824.787,0.9349459409713745,0.978268027305603
2901.0,1548.2471561530506,444.01137538779733,0.9340525269508362,0.9718261957168579
3426.0,1546.2159953298308,1300.9182720373612,0.9330861568450928,0.977758526802063
3166.0,865.998104864182,1112.8288060644347,0.9328261017799377,0.9694703817367554
2721.0,1807.2385152517456,746.9672914369717,0.931710422039032,0.9753444790840149
2864.0,573.1672486033519,1415.6246508379888,0.9292635917663574,0.9714482426643372
3167.0,1539.8111777707609,1782.4209030628356,0.9276795387268066,0.9750156402587891
2897.0,886.0217466344494,796.8387987573352,0.9269319176673889,0.9720041155815125
2464.0,411.9176136363636,1367.4232954545455,0.925144374370575,0.9748302102088928
2816.0,802.0404829545455,1016.6875,0.9201830625534058,0.9771769642829895
3010.0,293.92857142857144,858.7009966777408,0.9154747724533081,0.9669610857963562
3274.0,1236.0167990226023,783.2217470983506,0.9152594208717346,0.9440497159957886
2779.0,1685.8611011155092,847.0039582583663,0.9136074185371399,0.9544179439544678
2148.0,956.1797020484171,1788.1806331471137,0.911601185798645,0.9719411134719849
2715.0,1413.1852670349908,1504.638674033149,0.910380482673645,0.9576149582862854
2488.0,443.85209003215436,1415.668810289389,0.9011927247047424,0.9695049524307251
3013.0,863.2336541652837,899.866578161301,0.8509535193443298,0.9326059222221375
4090.0,986.8779951100245,1681.9513447432762,0.9219685792922974,0.848556637763977
