area,centroid_x,centroid_y,predicted_iou,stability_score
4445.0,34.70303712035995,38.201574803149605,0.9636003375053406,0.9825737476348877
3854.0,1056.65282823041,1947.5913336792942,0.9488019943237305,0.980512797832489
3029.0,1838.2561901617696,918.3067018818092,0.948560893535614,0.9788135886192322
3004.0,1267.5039946737684,1736.1760985352862,0.9466104507446289,0.9798679947853088
3651.0,141.0284853464804,1314.691591344837,0.9448268413543701,0.9732142686843872
3281.0,314.9164888753429,1640.1017982322462,0.944509744644165,0.9806646704673767
3515.0,910.1135135135136,207.13997155049788,0.9418022632598877,0.9777590036392212
2481.0,273.5453446191052,509.23740427247077,0.941777229309082,0.9756681323051453
3957.0,479.13166540308316,1618.9408642911296,0.94086754322052,0.9663677215576172
2846.0,1281.5263527758257,1201.532677442024,0.9390407204627991,0.9784272909164429
3443.0,911.2834737147837,703.0659308742376,0.938892126083374,0.9750286936759949
2978.0,1328.303559435863,633.3629952988583,0.9383216500282288,0.972534716129303
3144.0,416.15712468193385,538.0725190839695,0.9339761137962341,0.9705974459648132
2708.0,1865.9796898079765,1111.0310192023633,0.9311717748641968,0.9752907156944275
3314.0,792.5343995171997,470.8162341581171,0.9289731979370117,0.9762046337127686
3502.0,1607.5436893203882,831.9323243860651,0.9279187917709351,0.9699269533157349
3017.0,1266.6529665230362,1476.6771627444482,0.9258794784545898,0.976104736328125
3125.0,713.93152,1488.41664,0.9172865748405457,0.9655172228813171
2538.0,1904.7174940898344,1041.0118203309692,0.9089420437812805,0.9675299525260925
3247.0,1562.2553125962427,420.4995380351093,0.8769010305404663,0.9341281652450562
327.0,1846.2599388379206,670.3639143730887,0.8307700753211975,0.9135446548461914
2862.0,674.6443046820406,118.72396925227113,0.9460471868515015,0.9549948573112488
