area,centroid_x,centroid_y,predicted_iou,stability_score
3101.0,1288.3082876491455,134.58497258948725,0.9554917216300964,0.9814814925193787
3319.0,28.757155769810183,30.900572461584815,0.9422804713249207,0.9809410572052002
3178.0,711.2595972309629,347.6400251730648,0.9414495825767517,0.9781999588012695
2977.0,688.2243869667451,674.6086664427276,0.9396278262138367,0.9787092208862305
3102.0,1410.3027079303674,548.8094777562862,0.9394162893295288,0.9729901552200317
2962.0,1044.7859554355166,259.6323430114787,0.938791811466217,0.9733777046203613
3130.0,1000.3102236421726,302.2773162939297,0.9367483258247375,0.9716356992721558
2884.0,966.261095700416,1578.4570041608877,0.934730589389801,0.9780896902084351
2815.0,461.05115452930727,1311.7719360568383,0.9345943927764893,0.9733986854553223
2899.0,240.36391859261815,1435.1134874094516,0.9338110685348511,0.9785056114196777
3544.0,258.24887133182847,852.6907449209932,0.9333139657974243,0.9746376872062683
3366.0,1304.9016636957813,868.3502673796792,0.9286752939224243,0.9707517027854919
2381.0,134.61318773624527,947.5695086098278,0.9285409450531006,0.9780082702636719
3114.0,1246.1929993577392,1439.8371868978804,0.9285067319869995,0.9557299613952637
2713.0,974.6767416144489,757.6892738665683,0.9276462197303772,0.9694989323616028
3399.0,1105.7922918505442,883.2794939688143,0.9262844324111938,0.9595726132392883
3294.0,816.5846994535519,1396.1180935033394,0.9245179891586304,0.9744974374771118
3120.0,374.5198717948718,800.011858974359,0.9244924783706665,0.9765526056289673
2598.0,588.1466512702078,1284.2498075442647,0.9238232374191284,0.9730345606803894
3197.0,1870.4898342195809,1217.6240225211136,0.9201096892356873,0.9765214920043945
2638.0,739.7482941622442,877.8984078847611,0.916606068611145,0.9705553650856018
2776.0,1511.3753602305476,1707.5990634005764,0.9159293174743652,0.9624113440513611
2696.0,1014.2333086053412,368.66097922848667,0.9146381616592407,0.9689781069755554
2719.0,1137.3232806178742,1498.327326222876,0.9129881262779236,0.9699602127075195
2774.0,1403.2851478010093,698.3680605623648,0.912017285823822,0.9694602489471436
2827.0,876.8977714892112,1816.9536611248673,0.9116608500480652,0.9713886976242065
2830.0,770.1070671378092,845.1936395759717,0.909290075302124,0.9734914302825928
119.0,1054.218487394958,1184.2521008403362,0.9029405117034912,0.9750000238418579
2536.0,1487.120662460568,304.79652996845425,0.898886501789093,0.9589942097663879
2365.0,925.0706131078224,348.0490486257928,0.8982536792755127,0.9707602262496948
3020.0,1805.3294701986756,1342.1102649006623,0.8827059864997864,0.9532922506332397
2945.0,788.2183361629881,1873.1205432937181,0.8606366515159607,0.9610519409179688
89.0,1245.741573033708,612.6966292134831,0.8299408555030823,0.9887640476226807
3365.0,1626.945616641902,356.2909361069837,0.9458259344100952,0.97641921043396
