area,centroid_x,centroid_y,predicted_iou,stability_score
2002.0,897.008991008991,1498.3451548451549,0.9256379008293152,0.9729064106941223
4072.0,27.037082514734774,46.242878192534384,0.9218769669532776,0.9716912508010864
1741.0,1741.145318782309,879.8868466398621,0.9207545518875122,0.9761363863945007
2282.0,1483.629272567923,238.0433829973707,0.9206435680389404,0.9728214144706726
1900.0,1345.6452631578948,1328.7742105263158,0.9206125140190125,0.9724388718605042
2719.0,472.16770871643985,871.9319602795146,0.9198846817016602,0.9582583904266357
2465.0,1305.7432048681542,721.5967545638945,0.9194893836975098,0.9763526916503906
1858.0,1730.0032292787944,1328.4413347685684,0.9187718629837036,0.9692959189414978
1926.0,1377.8644859813085,1083.673935617861,0.9180797934532166,0.9703779220581055
1724.0,1682.961716937355,625.8480278422273,0.9145263433456421,0.9736389517784119
2031.0,926.5376661742984,1653.8444116198916,0.9013673067092896,0.9680851101875305
2505.0,414.1057884231537,1620.175249500998,0.8985927104949951,0.9582520723342896
2435.0,1418.3096509240247,439.87145790554416,0.8945032358169556,0.9324055910110474
4381.0,912.9292398995663,1579.2551928783382,0.8823539018630981,0.9233817458152771
1726.0,1085.1483198146002,88.2016222479722,0.8448009490966797,0.9525155425071716
261.0,807.5478927203065,270.92337164750955,0.8406859636306763,0.9360902309417725
4164.0,1361.1928434197887,1150.511047070125,0.8427298069000244,0.8425845503807068
