area,centroid_x,centroid_y,predicted_iou,stability_score
1056.0,812.7992424242424,1891.1003787878788,0.9222383499145508,0.9694727063179016
1299.0,534.6512702078522,1597.1454965357968,0.9162912368774414,0.9764973521232605
4010.0,29.36209476309227,40.98279301745636,0.9161438941955566,0.9680511355400085
1527.0,301.62213490504257,758.8991486574984,0.915553092956543,0.9767140746116638
969.0,1051.080495356037,1943.1971104231166,0.9091290235519409,0.9675126671791077
177.0,1639.0169491525423,608.638418079096,0.9066140651702881,0.8810811042785645
263.0,807.2851711026616,1114.851711026616,0.8993507623672485,0.9810606241226196
376.0,1624.1117021276596,1555.811170212766,0.8904935121536255,0.9431524276733398
1210.0,1132.2338842975207,353.0520661157025,0.8848174810409546,0.9556451439857483
963.0,1071.2429906542056,761.9823468328141,0.8750491142272949,0.9642492532730103
211.0,1194.0758293838862,1691.696682464455,0.8732978105545044,0.9813084006309509
103.0,215.10679611650485,1190.621359223301,0.8725979328155518,0.9708737730979919
1056.0,1360.2660984848485,1371.9621212121212,0.8678433895111084,0.8855098485946655
4432.0,1206.8921480144404,618.8298736462094,0.8654258847236633,0.9577246308326721
851.0,999.3913043478261,1462.7696827262046,0.8499358892440796,0.9290540814399719
