area,centroid_x,centroid_y,predicted_iou,stability_score
3861.0,344.4537684537685,660.4436674436674,0.9395462274551392,0.966028094291687
3991.0,28.95364570283137,42.789776998246055,0.9362123012542725,0.9735541343688965
920.0,1440.517391304348,1363.161956521739,0.9350312948226929,0.9816810488700867
1805.0,1221.1041551246537,510.586703601108,0.9272826313972473,0.9711328744888306
2381.0,793.4489710205796,1003.6514069718605,0.9260070323944092,0.9505112767219543
2323.0,1512.987946620749,332.30908308222126,0.9254676103591919,0.9791133999824524
1667.0,1349.8446310737852,354.2975404919016,0.9237813353538513,0.9745411276817322
1597.0,1446.7714464621165,999.8628678772699,0.9234843850135803,0.9752321839332581
2319.0,744.2100043122035,1198.3824924536439,0.9203751087188721,0.973191499710083
2104.0,794.3973384030418,209.6059885931559,0.9154034852981567,0.9700374603271484
1868.0,943.7146680942184,230.72591006423983,0.9098406434059143,0.973030149936676
332.0,782.9367469879518,1763.05421686747,0.8939132690429688,0.8662952780723572
3264.0,207.46323529411765,1433.6510416666667,0.8933393955230713,0.9468339085578918
1917.0,1835.887323943662,650.7798643714136,0.892025351524353,0.9687179327011108
2236.0,175.9865831842576,901.0084973166369,0.8917130827903748,0.9514223337173462
1655.0,216.395166163142,1469.987915407855,0.876649796962738,0.9690844416618347
1969.0,1734.429151853733,487.43981716607414,0.8746442794799805,0.9355632066726685
1678.0,1869.5172824791418,1170.880810488677,0.8693060874938965,0.9615384340286255
2138.0,478.511693171188,1195.412067352666,0.8625532984733582,0.9343594312667847
2017.0,1942.3381259295984,901.6162617749133,0.8136841654777527,0.9383132457733154
2633.0,1876.927459172047,1212.980250664641,0.8708146810531616,0.8898003101348877
