area,centroid_x,centroid_y,predicted_iou,stability_score
1582.0,273.1321112515803,615.8027812895069,0.9550511240959167,0.9874292612075806
2060.0,1161.8456310679612,1136.878640776699,0.9355547428131104,0.9750120043754578
2504.0,700.8178913738019,1108.372603833866,0.9349671602249146,0.9731119275093079
2661.0,988.2239759488914,912.7136414881624,0.9321300983428955,0.97919762134552
2177.0,1109.1593936610013,1819.5544327055582,0.9319213628768921,0.9741496443748474
2173.0,713.3787390704096,523.2701334560516,0.9311625361442566,0.9758762121200562
2016.0,921.7098214285714,300.84375,0.9309756755828857,0.9774288535118103
2064.0,392.47771317829455,402.33720930232556,0.9308364987373352,0.9774796366691589
1998.0,1893.4014014014015,1072.063063063063,0.9306541681289673,0.9757905006408691
2006.0,943.6001994017946,588.048853439681,0.9283179640769958,0.9739429950714111
2017.0,1501.4432325235498,1769.0976698066436,0.9273343682289124,0.9774288535118103
2183.0,1140.9592304168575,1926.1346770499313,0.9271827340126038,0.9729363918304443
2680.0,793.1727611940298,367.7679104477612,0.9270899295806885,0.9742172956466675
2330.0,497.919313304721,249.5412017167382,0.9264366626739502,0.9791578054428101
2454.0,934.339445802771,1159.9820700896496,0.9264116287231445,0.9675220251083374
2053.0,1150.726741354116,376.23770092547494,0.9257437586784363,0.9711676836013794
2399.0,1505.091288036682,1758.2805335556482,0.9255639314651489,0.9617263674736023
2144.0,1640.504197761194,763.9724813432836,0.9252136945724487,0.9675502777099609
2443.0,609.0319279574294,1370.7282030290626,0.9241089820861816,0.9752435088157654
4244.0,357.44769085768144,839.4147031102733,0.9182032346725464,0.9630399346351624
2131.0,1216.3158141717504,1638.3125293289536,0.9180029034614563,0.9767981171607971
3588.0,709.026198439242,1660.4916387959865,0.9147710800170898,0.9498100876808167
1548.0,1636.392764857881,339.5658914728682,0.9144125580787659,0.975780725479126
1999.0,436.6208104052026,660.2471235617809,0.9128596186637878,0.9714145064353943
2176.0,855.3203125,389.00505514705884,0.911324679851532,0.9604494571685791
1891.0,1151.8540454785827,1741.6467477525118,0.9097392559051514,0.9759162068367004
2286.0,1622.5074365704288,1403.6797900262468,0.908652126789093,0.9638087153434753
2387.0,1572.8081273565144,1151.3824884792627,0.9066354036331177,0.9575782418251038
1939.0,738.6415678184632,1634.9087158329035,0.906470537185669,0.9571356773376465
1955.0,1055.7601023017903,1580.5580562659848,0.9045620560646057,0.9807789325714111
1885.0,1615.672148541114,1533.0885941644563,0.9014877676963806,0.9733681678771973
866.0,1052.5161662817552,988.1073903002309,0.9012882709503174,0.9749430418014526
529.0,1692.1304347826087,930.0604914933838,0.9008399248123169,0.9721189737319946
1374.0,668.2649199417758,1699.2860262008733,0.8984546661376953,0.9657632112503052
2081.0,1535.966362325805,1546.34310427679,0.8952013850212097,0.9614117741584778
2590.0,1058.465250965251,1572.5146718146718,0.8938432931900024,0.9610143899917603
1892.0,1499.806025369979,1510.7758985200846,0.8864738345146179,0.9662688374519348
1898.0,1785.6327713382507,541.0737618545837,0.8853944540023804,0.9297435879707336
1242.0,571.0330112721417,141.8244766505636,0.8773772120475769,0.975416362285614
1816.0,582.0170704845815,137.26541850220264,0.8742001056671143,0.9543010592460632
4142.0,407.4205697730565,648.5325929502656,0.8641437292098999,0.9122322201728821
242.0,806.6280991735537,801.2685950413223,0.8589388132095337,0.9506173133850098
1965.0,1558.0615776081424,1019.2473282442749,0.8527538776397705,0.9340226650238037
1695.0,838.5970501474926,1039.7038348082597,0.8500988483428955,0.9498847723007202
1100.0,441.84090909090907,1500.6054545454544,0.8492893576622009,0.9224062561988831
94.0,868.8297872340426,1439.7340425531916,0.8056173324584961,0.9081632494926453
