area,centroid_x,centroid_y,predicted_iou,stability_score
4044.0,35.096439169139465,32.22354104846686,0.9679527878761292,0.9828599691390991
3054.0,1377.5628683693517,1638.0681074001309,0.9420861601829529,0.9776264429092407
3150.0,1411.7330158730158,586.8663492063492,0.9419641494750977,0.976518452167511
3198.0,243.82426516572858,1239.9837398373984,0.939211905002594,0.9710323810577393
2938.0,458.78829135466304,1264.3727025187202,0.9337334632873535,0.977150559425354
2993.0,1574.625459405279,440.6692281991313,0.9321430325508118,0.9574328660964966
2982.0,1336.407780013414,821.0761234071093,0.9317893385887146,0.9757876992225647
299.0,808.6923076923077,1428.6822742474917,0.9314310550689697,0.9767441749572754
3205.0,929.796879875195,1674.7410296411856,0.9309524893760681,0.9688847661018372
3031.0,1196.175519630485,577.7080171560541,0.9267856478691101,0.9762446880340576
2910.0,131.519587628866,1395.8656357388315,0.9267243146896362,0.9749322533607483
2856.0,955.5434173669468,744.5952380952381,0.9265375137329102,0.9730755686759949
3235.0,796.9078825347759,1692.741885625966,0.9256339073181152,0.9689969420433044
3112.0,1629.4074550128535,529.2114395886889,0.9200803637504578,0.9625079035758972
3475.0,1290.8802877697842,1840.6008633093525,0.9193018674850464,0.966298520565033
2506.0,860.571827613727,529.2370311252993,0.9103192687034607,0.9712598323822021
2414.0,769.7415078707539,522.8956089478045,0.9034335017204285,0.9717791676521301
1755.0,783.1908831908831,146.56467236467236,0.8553000688552856,0.9429363012313843
191.0,554.434554973822,1378.2722513089004,0.8402373790740967,0.9538461565971375
2951.0,663.7143341240258,585.4222297526262,0.819743812084198,0.9330721497535706
