"assay_name","assay_type","Metadata_Plate","Metadata_Well","plate","row","col","strain","drug","concentration_um","bleach","diluent","food","od","well_censor","well_censor_reason","notes","strain_set","phenotype_random_id"
"LM1","48h","p038","D05",38,"D","5","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D06",38,"D","6","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D07",38,"D","7","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D08",38,"D","8","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D09",38,"D","9","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D10",38,"D","10","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D11",38,"D","11","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","D12",38,"D","12","ECA3281","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,20
"LM1","48h","p038","E01",38,"E","1","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E02",38,"E","2","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E03",38,"E","3","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E04",38,"E","4","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E05",38,"E","5","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E06",38,"E","6","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E07",38,"E","7","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E08",38,"E","8","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E09",38,"E","9","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E10",38,"E","10","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E11",38,"E","11","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","E12",38,"E","12","ECA3248","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,21
"LM1","48h","p038","F01",38,"F","1","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F02",38,"F","2","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F03",38,"F","3","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F04",38,"F","4","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F05",38,"F","5","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F06",38,"F","6","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F07",38,"F","7","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F08",38,"F","8","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F09",38,"F","9","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F10",38,"F","10","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F11",38,"F","11","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","F12",38,"F","12","ECA3302","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,22
"LM1","48h","p038","G01",38,"G","1","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G02",38,"G","2","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G03",38,"G","3","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G04",38,"G","4","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G05",38,"G","5","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G06",38,"G","6","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G07",38,"G","7","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G08",38,"G","8","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G09",38,"G","9","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G10",38,"G","10","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G11",38,"G","11","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","G12",38,"G","12","ECA3324","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,23
"LM1","48h","p038","H01",38,"H","1","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H02",38,"H","2","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H03",38,"H","3","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H04",38,"H","4","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H05",38,"H","5","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H06",38,"H","6","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H07",38,"H","7","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H08",38,"H","8","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H09",38,"H","9","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H10",38,"H","10","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H11",38,"H","11","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p038","H12",38,"H","12","ECA3186","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,3,24
"LM1","48h","p039","A01",39,"A","1","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A02",39,"A","2","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A03",39,"A","3","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A04",39,"A","4","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A05",39,"A","5","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A06",39,"A","6","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A07",39,"A","7","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A08",39,"A","8","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A09",39,"A","9","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A10",39,"A","10","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A11",39,"A","11","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","A12",39,"A","12","ECA3173","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,25
"LM1","48h","p039","B01",39,"B","1","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B02",39,"B","2","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B03",39,"B","3","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B04",39,"B","4","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B05",39,"B","5","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B06",39,"B","6","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B07",39,"B","7","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B08",39,"B","8","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B09",39,"B","9","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B10",39,"B","10","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B11",39,"B","11","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","B12",39,"B","12","ECA3164","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,"CENSOR",NA,NA,4,26
"LM1","48h","p039","C01",39,"C","1","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C02",39,"C","2","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C03",39,"C","3","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C04",39,"C","4","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C05",39,"C","5","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C06",39,"C","6","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C07",39,"C","7","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C08",39,"C","8","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C09",39,"C","9","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C10",39,"C","10","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C11",39,"C","11","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","C12",39,"C","12","ECA3268","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,27
"LM1","48h","p039","D01",39,"D","1","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D02",39,"D","2","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D03",39,"D","3","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D04",39,"D","4","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D05",39,"D","5","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D06",39,"D","6","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D07",39,"D","7","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D08",39,"D","8","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D09",39,"D","9","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D10",39,"D","10","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D11",39,"D","11","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","D12",39,"D","12","ECA3229","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,28
"LM1","48h","p039","E01",39,"E","1","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E02",39,"E","2","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E03",39,"E","3","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E04",39,"E","4","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E05",39,"E","5","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E06",39,"E","6","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E07",39,"E","7","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E08",39,"E","8","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E09",39,"E","9","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E10",39,"E","10","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E11",39,"E","11","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","E12",39,"E","12","ECA3149","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,29
"LM1","48h","p039","F01",39,"F","1","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F02",39,"F","2","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F03",39,"F","3","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F04",39,"F","4","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F05",39,"F","5","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F06",39,"F","6","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F07",39,"F","7","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F08",39,"F","8","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F09",39,"F","9","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F10",39,"F","10","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F11",39,"F","11","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","F12",39,"F","12","ECA3228","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,30
"LM1","48h","p039","G01",39,"G","1","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G02",39,"G","2","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G03",39,"G","3","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G04",39,"G","4","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G05",39,"G","5","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G06",39,"G","6","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G07",39,"G","7","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G08",39,"G","8","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G09",39,"G","9","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G10",39,"G","10","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G11",39,"G","11","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","G12",39,"G","12","ECA3206","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,31
"LM1","48h","p039","H01",39,"H","1","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H02",39,"H","2","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H03",39,"H","3","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H04",39,"H","4","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H05",39,"H","5","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H06",39,"H","6","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H07",39,"H","7","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H08",39,"H","8","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H09",39,"H","9","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H10",39,"H","10","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H11",39,"H","11","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p039","H12",39,"H","12","ECA3156","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,4,32
"LM1","48h","p040","A01",40,"A","1","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A02",40,"A","2","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A03",40,"A","3","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A04",40,"A","4","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A05",40,"A","5","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A06",40,"A","6","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A07",40,"A","7","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A08",40,"A","8","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A09",40,"A","9","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A10",40,"A","10","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A11",40,"A","11","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","A12",40,"A","12","ECA3166","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,33
"LM1","48h","p040","B01",40,"B","1","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B02",40,"B","2","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B03",40,"B","3","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B04",40,"B","4","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B05",40,"B","5","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B06",40,"B","6","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B07",40,"B","7","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B08",40,"B","8","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B09",40,"B","9","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B10",40,"B","10","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B11",40,"B","11","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","B12",40,"B","12","ECA3315","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,34
"LM1","48h","p040","C01",40,"C","1","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C02",40,"C","2","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C03",40,"C","3","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C04",40,"C","4","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C05",40,"C","5","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C06",40,"C","6","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C07",40,"C","7","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C08",40,"C","8","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C09",40,"C","9","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
"LM1","48h","p040","C10",40,"C","10","ECA3269","Chlorfenapyr",0.62,1,"DMSO","15hHB101_20220727",10,NA,NA,NA,5,35
